,1071913,1264
,236163,215
,261,1
,6627786,15862
,4235666,5612
,75711289,113680
,6464,16
,6635,11
,912682,1243
,375425592,555096
,487988,695
,766183,871
,3298340,3665
,2910740,3117
,826551,1432
,164361,208
,8363275,11025
,2706287,4329
,703987,867
,1396,3
,692,2
,3506861,4275
,41597,87
,1699982,2956
,284941,520
,410743,515
,47370,87
,1061378,1326
,100578,136
,7185,12
,2166743,3051
,71947,115
,18482,15
,6785,18
,1275259,1368
,1711823,2255
,671615,1009
,141361,225
,12162,29
,2329673,3008
,245519508,277871
,3238375,3503
,56408,90
,14074715,20096
,245685,362
,4080,6
,51808,81
,66940,147
,1213,4
,4657984,5637
,1258263,2034
,6345241,9006
,23296210,31896
,2624596,3685
,1965506,2342
,528,2
,816561,1077
,1585,6
,215313,279
,33643934,40787
,57734,96
,1009173,1198
,67483,145
,3965372,5780
,2192769,2864
,18562,36
,12578595,18365
,43020,58
,22991333,29400
,39681,70
,1270644,1574
,2124937,2934
,475544,583
,8656555,13762
,124930239,196616
,1982074,1975
,59842,12
,16078,42
,996958,1582
,198538,250
,20658,7
,5168533,6785
,7937944,10068
,5130178,4411
,124207,175
,53961,91
,10527527,14294
,390014,536
,2752987,3693
,754050,1101
,12864902,13703
,28656669,39682
,6640156,9254
,404745,810
,22452,17
,2554331,5352
,22551,6
,2259742,2975
,646425,878
,928966,1333
,3228,5
,129664,266
,68815,83
,168582266,244021
,1718245,2449
,73713,200
,43948,65
,140369846,189080
,2155816,3460
,1057330,1519
,92192,149
,212222614,292751
,53962,89
,1618817,2415
,143081,218
,13237,43
,10279964,12631
,66676,87
,4783479,6638
,554986,783
,225918745,308135
,89961,114
,948,3
,8032,12
,34919619,48901
,4126,8
,38459819,56396
,422202,541
,262,1
,493540,662
,5975,8
,322438,485
,1665454,2527
,104121,84
,31418850,28572
,2614097,3471
,35958,38
,6345804,5625
,35766675,51775
,1808303,2394
,100113,152
,101505,186
,264,1
,163354,211
,13527,28
,5988,10
,465386,578
,603320,887
,36488,66
,10950,20
,19184,41
,71947,78
,2537203,3251
,6321522,8952
,261,1
,591422,746
,7959073,12431
,2393657,5319
,1205002,1189
,6471565,8491
,737715,749
,201848,266
,10477,34
,353376,453
,27395,36
,243767112,329386
,970071,1339
,300807,634
,129814,175
,2499878,2944
,176782,224
,49219742,75241
,202027,277
,7190337,10637
,1734289,1939
,5657022,9667
,36857,76
,87178,122
,935009,1484
,10382748,13771
,351878,514
,339077,200
,7531514,9366
,18394567,14425
,12954770,18524
,2470784,1636
,6885836,9340
,35224,37
,694,2
,2375040,3462
,2853796,4119
,38484,7
,262,1
,528,2
,838573,1268
,8342,28
,40594,48
,19974,22
,8352,12
,120994,213
,560014,796
,2295089,4115
,41646,90
,251741,351
,6432547,8624
,850108,1895
,33275,35
,2743385,5374
,3596657,6170
,12087,47
,23200,26
,37717,58
,209526,306
,33136,70
,10769,17
,26582,43
,1322,5
,377131436,558730
,239531,230
,143337,221
,2996978,4359
,22890,41
,1115438,1287
,1567,6
,43914,25
,21212714,27033
,188510,365
,1906393,3548
,158957764,274966
,2988,3
,977174,1270
,3929,2
,2776846,3940
,530,2
,1332113,2166
,1111278,1934
,288330,415
,4343,14
,513832,783
,16984126,25001
,6032122,9856
,10813451,15513
,4528141,7042
,1289965,1818
,858009,1797
,38277,54
,1025304,2226
,2854022,4017
,1049,4
,160819,168
,7432,28
,7405,15
,19936927,28939
,12588299,5428
,46511252,69601
,5039092,8973
,106067,256
,1056304,1727
,36614592,65665
,334364,459
,33901,70
,17810,30
,3097351,4359
,528,2
,624462,799
,2238729,3003
,190459,317
,5773,19
,12376,23
,841762028,1043764
,3412,6
,22771113,29118
,679419,871
,85043,133
,12117610,18556
,12683555,13345
,4699533,7322
,67619,80
,4212067,5603
,167228,244
,545492,695
,26272,15
,329001,495
,19352250,27118
,3414619,2913
,456659,617
,421575582,585698
,62106594,96045
,1447663,2118
,1131394435,1554947
,7299,12
,7036607,6503
,105735,165
,4780384,6447
,10572364,13822
,13432099,18033
,391162,553
,2966848,4533
,934388547,1376843
,6866833,9211
,11051,29
,127325,205
,33413,49
,3467996,4578
,13042851,18481
,96077,121
,66705,76
,5953111,8457
,6306252,7337
,738703,1041
,280321,404
,3279,4
,256506,202
,362062,533
,283413,376
,528,2
,7722,12
,63542,79
,15905436,24108
,418115,654
,15649360,18065
,28688855,40899
,71932,102
,1415762,2242
,10048887,13989
,186229,286
,11440440,16890
,14315854,20175
,471825,398
,1638756,1833
,51498,33
,36388132,45077
,1193,4
,44858,67
,988,3
,748,2
,99226161,155409
,731990,971
,21832,30
,2578,9
,96099,127
,261,1
,3756194,5203
,49552,77
,1781,6
,1518880,2119
,29378,42
,35597103,50973
,1776,4
,1650956,2558
,265,1
,243625,489
,9867,20
,4220,16
,51012,49
,41283178,57382
,23016608,29468
,1366965,2160
,32241,40
,533052,441
,906004,1768
,530075,789
,3485273,6541
,132380231,154913
,170422,266
,3209321,5118
,337114,507
,105426297,143403
,4688,10
,340675,101
,211355,432
,3433567,3760
,15011614,21374
,17689463,24956
,129539,202
,7929104,10923
,47304,103
,1303190,1859
,7527,10
,70571,130
,40440,53
,165311,274
,107920450,163333
,24377443,39252
,10067506,15679
,3113675,4973
,1990398,2947
,410129,441
,1799488,2750
,933975,1097
,148931872,198954
,33546194,40748
,191089,393
,17237436,22137
,52342223,78762
,4966745,7939
,17869,28
,55695,66
,28973804,45138
,290323904,425417
,21772973,31828
,6213195,9460
,530424,709
,34047056,29612
,56116556,79775
,87773399,113034
,9392987,14636
,116680,170
,837,3
,44055,30
,1319,5
,203885603,293930
,443968,629
,8656878,14115
,10689,22
,3871877,5718
,4276583,4418
,79474,60
,3459677,4869
,699,1
,87248,135
,4011876,3859
,94870,194
,117696,229
,3759372,5040
,17558,43
,11161,16
,67710,103
,7597429,13765
,23977204,30570
,9129854,12094
,2387519,3150
,7692148,11481
,36067,75
,1358811,1760
,16421,38
,89718785,100288
,6685665,7669
,3979,2
,24362,23
,76391,167
,4105428,5059
,137245,170
,3594887,5638
,4232,3
,1234,3
,7406565,9968
,118722,160
,1604235,2441
,21310713,27315
,11353,16
,2222559,3158
,29309,36
,3721036,5004
,1327894,2135
,16929459,14560
,334194,423
,2891373,4979
,38478,51
,1594287,3306
,4670,10
,292076,501
,130847,171
,105984,158
,59226281,76896
,12595607,17461
,37916746,41886
,3486061,5202
,447506,596
,668728,917
,119455,214
,512182,1033
,464112,723
,6238274,7713
,1460,4
,13647,22
,6415,22
,62128046,83290
,47533479,65574
,27725,36
,689462,948
,4024170,5472
,77968,132
,1214,3
,292,1
,32240,74
,1488757,1769
,842787,1236
,143998,211
,2802718900,4021926
,5476,10
,16172514,20289
,365957,556
,2757018,4051
,344129,295
,157834,245
,22612847,28089
,8342170,12085
,2536957,3791
,251979,586
,1706,6
,1227201,1774
,14737391,20475
,13249726,19097
,2084730,3050
,42578,97
,14847163,22149
,57573,54
,729087,889
,38446,3
,328915,528
,175044,280
,29856,44
,43033,18
,263,1
,7646981,10405
,1823441,3017
,74072,112
,29155062,37674
,13016829,16465
,1876777,2748
,6093169,8815
,18936365,26105
,801078,1153
,105861,121
,1894896,2143
,1980557,2910
,221665,486
,839,3
,3317700,5544
,2177382,2451
,100069,162
,46706,75
,251707748,252429
,28066,56
,2345907,3245
,647422,716
,15267217,23728
,3436,10
,10259,25
,7397150,9083
,4335744,6278
,21303,70
,14628833,20692
,55855450,71804
,11969,23
,12658,17
,3605625,4626
,28790,45
,1849,7
,2537344,4612
,4877172,6131
,487805,669
,935726,1503
,24033,71
,254933,351
,6172585,5590
,37362714,53335
,2037,4
,1335626,1464
,2379408,2087
,7813928,8853
,332668,492
,22086857,31573
,446561,654
,1956159,2965
,10273816,13992
,32792170,50121
,505794,610
,1983772,2459
,126122095,148208
,1431345,1441
,63309,98
,9884913,15092
,69420,169
,90089,153
,18381247,29033
,153423006,210236
,6861400,11445
,82741,115
,64091618,87092
,7732787,12232
,1239531,1434
,5661,9
,81669,141
,32389,60
,3988931,6066
,72426856,103125
,534,2
,264,1
,54203180,110453
,31909635,43706
,21733533,31520
,175524,233
,18923254,25651
,1121015,1526
,36228644,49268
,35566,94
,118562,104
,3181275,5640
,4980269,6680
,3347444,4455
,167613,322
,3704,10
,4558647,5779
,7523,8
,58068,119
,2347,3
,24003,18
,135280,196
,3323523,4765
,4214,16
,14579239,17440
,3512100,2651
,16457226,19725
,91966,141
,505497,813
,3045413,3922
,2525137,3481
,85211,169
,252291,233
,23447,31
,42711028,43428
,1715471,1862
,2434587,3258
,6011262,7962
,1771,7
,699318,762
,25091,61
,498489,616
,57335178,62710
,120291,170
,121960,213
,979,3
,53651,91
,2719880,3882
,7859760,8346
,10123,18
,876181,966
,659237,682
,4754868,6403
,338320,548
,2092911,2945
,38967894,49296
,2782647,3823
,2498,4
,6965,6
,1280105,1861
,1922600,2279
,1359718,2152
,12851612,18067
,1035902,1658
,3311810,6285
,502966,786
,1152,4
,511646,703
,12441863,23408
,1973522,3083
,704033,1329
,515288,1012
,15048,18
,213245,309
,2649120,4389
,5514229,8109
,663519,966
,125227,173
,8842162,12484
,18574524,27805
,115819128,176332
,2058669,691
,130147105,199347
,483680,993
,261,1
,633823,484
,32413,66
,16807223,22818
,2623,10
,77636020,108127
,18911300,26629
,1620,4
,57649887,74853
,7705230,11781
,188486,284
,69145451,102422
,957356,1053
,40954,37
,69228,111
,388306,865
,2464338,2938
,2111,8
,8129298,8527
,5686064,8183
,9819586,12436
,64536,159
,707029,584
,4302267,6693
,117539,163
,12701,33
,613988,873
,36721,71
,2452574,4209
,23723,48
,1003589,895
,766,2
,38127,65
,21440,36
,818413,1026
,16120,30
,364752,850
,24935,18
,48224647,61873
,1502800,1622
,1087561,1490
,2385459,3164
,357876,679
,16040,21
,365887,478
,84569,94
,2063,7
,329239,647
,10040,33
,38087580,52945
,430880,693
,8214,28
,36579,62
,696135,995
,159360,208
,1050,3
,51665,106
,1404607,2238
,749770,759
,679681,1102
,187242,288
,1253141,1844
,739288,1039
,10626,19
,3586580,5805
,4079570,5226
,1429041,1639
,69462308,123325
,3855325,3894
,606371,1043
,372720,408
,31561856,52137
,13765617,16763
,8897045,11125
,121005,274
,11229629,16065
,4162851,6358
,1873906591,2904302
,101479,147
,102831854,151848
,20441,60
,119887,76
,679201,692
,77997212,98804
,3617644,4541
,429696,518
,113191029,128766
,459916,791
,3136,12
,5046,14
,458284,662
,25554,50
,153453,233
,119815,171
,16325905,21420
,16016572,22801
,7904612,16648
,38312,55
,525,2
,577357,692
,75038812,103734
,3384462,4843
,1379682,2209
,24156,25
,336263,550
,472800,809
,14789152,21972
,1257545,1789
,15141089,17908
,244337,334
,449778,649
,292174,432
,1041,4
,68156,104
,1943412,2754
,76021,118
,3433,13
,2597555,3212
,2046,6
,25867,38
,9408927,11819
,989054,1083
,31831,27
,206535,309
,1179,4
,37531834,56819
,217945,285
,688285,1475
,2831,9
,10915702,15517
,3034400,4193
,1652253,2337
,393203,462
,128229,179
,24143,13
,1289674,981
,219462,358
,830464,1043
,104175037,156541
,16997562,19733
,148509,202
,8950263,11128
,17676,38
,93810,135
,306916975,448714
,18451260,19064
,40666483,70770
,1047,4
,369843,497
,44065297,60831
,282630738,353720
,17182,28
,865018,1215
,19069184,27775
,120738500,181388
,5666444,8043
,2059909,2790
,92395274,140167
,810216,1201
,43162,90
,878319,1286
,1131267,1178
,1748,6
,526,2
,46202,88
,2047440,3058
,122575,114
,97797,158
,1657680,1875
,754598,1038
,16371,20
,32062,42
,11263176,17261
,31996,67
,455283,651
,89226039,127292
,743901,1062
,6034560,8689
,918651,1307
,33736,77
,8303,11
,3524457,3403
,60900,80
,9491,15
,63625107,52638
,1491560,2327
,8538,15
,2891167,3658
,60930,105
,21117287,29792
,107300,156
,10985520,10461
,4081341,6407
,580450,825
,152992,199
,7834,12
,2100457,4379
,1074419,1218
,881880,1528
,1072324,1706
,294860,500
,4053,6
,139197086,214659
,12268024,16657
,3590741,3910
,161215,176
,3222,4
,963648727,1313856
,540081,749
,29254580,39404
,1186178,2403
,54282,59
,7972,21
,14717498,16385
,2039,4
,219874,307
,380790,523
,130541,290
,618774,819
,27928,68
,7723280,10602
,19137371,27263
,111565658,164067
,14495036,21893
,26497309,29270
,1012,1
,183669,229
,234373,285
,1904,4
,3876200,2874
,3068909,4284
,7761851,12133
,2924320,2064
,175026268,239497
,976519,1419
,375188,678
,4433,16
,4575179,6122
,748583,1189
,291025,347
,24498,35
,546,2
,1758243,2262
,8677698,12479
,4061,8
,95302,97
,2866390,5159
,990132,1305
,261,1
,2974335,3825
,1263848,1543
,4770,16
,4649541,5608
,11600,25
,1206,4
,875623893,1260000
,264,1
,99981,159
,52294,82
,703,2
,450431,599
,8746627,12416
,4927921,5167
,387348,625
,3564,6
,15596572,22085
,12774,37
,189056,424
,1911138,2686
,2789,10
,1157064,1558
,240315,382
,321666831,477183
,29226,47
,6560,16
,2357239,3961
,460245,794
,270979,376
,72691,125
,213729,265
,10965569,16659
,15065829,19553
,225921,264
,50182007,67471
,7934,12
,73672,111
,2958882,4019
,2638532,3419
,95061169,142085
,802970,1024
,414526,538
,2173,6
,373689,594
,2244598,2795
,1807,6
,7657866,11638
,176061527,220254
,782,3
,264,1
,261,1
,3356,12
,40017,61
,18699,36
,1700250,2320
,955,3
,477851,583
,6517824,5709
,19717,29
,72442,104
,31025,66
,20661,7
,1449925,1345
,16968487,24661
,2158837,2399
,816913833,920693
,1227114,2060
,17617,13
,388165047,468996
,621283,963
,6683728,8912
,18026,33
,268285,347
,19952,4
,23450839,33350
,33461,54
,59844,101
,1302817,1864
,407930,544
,10485817,7593
,65507251,90041
,5642058,7304
,11014737,15418
,193963872,277094
,14814825,24579
,2121724,3329
,42793069,57580
,20310403,27685
,1335,1
,101720,130
,18637557,29434
,209913,359
,38024881,81433
,544437,663
,181535,59
,2556381,3740
,14568333,21244
,129338,191
,5396791,7133
,1288835,2009
,3213032,4420
,26125,74
,232869,325
,2034351,2550
,240769,361
,4064,13
,261491,245
,4026914,5572
,30071027,40641
,1721581,1822
,7236969,9004
,4256175,4789
,162297,221
,671784,1230
,8310117,11298
,18323514,27376
,905972,1224
,11076392,14973
,1573144,2577
,491579,765
,9035927,15286
,4667628,6429
,198234,250
,172763,130
,10148,32
,1662696,2325
,263,1
,1055,4
,543820,735
,66052,141
,100407241,137229
,914257,1025
,4976610,7601
,12125,22
,93035095,149345
,134813,218
,1629,4
,1149132,1648
,70775,88
,2172561,2774
,526,2
,18311617,24028
,30162723,52769
,1708904,2055
,1779881,2571
,72503,130
,217379658,292045
,8920945,15191
,162339,166
,470961,639
,9570,32
,17716,42
,698158,974
,12335648,15079
,71252,101
,5124940,8031
,2813,10
,51266,89
,123669,178
,28404,32
,1310638,1943
,156492,274
,1168391,1701
,136744,199
,13825925,18992
,1316338,1022
,44415439,64927
,8795488,13971
,2081,4
,122950888,186115
,52782,91
,63925,47
,265,1
,4863697,8863
,311184,412
,744185,1085
,14352564,27592
,847333,1345
,12464,25
,2651409,3589
,128548,214
,2381550,3495
,7819,9
,250186,254
,243532,362
,3287360,3869
,79462,114
,156606,231
,6733211,8868
,13984452,17040
,303785,395
,1201584,1705
,35936,95
,1817927,2455
,506686,509
,1178061,1681
,3989669,4995
,15571,40
,13137,23
,228351,316
,14663706,25536
,21421,56
,58395,62
,204919,290
,1861642,2369
,18139849,32582
,2156338,3131
,127193,54
,14980,28
,680868,1036
,1088,4
,81161,87
,10569,16
,28374366,34131
,4580808,5778
,12465,24
,40862,43
,301282,311
,7917,19
,3574022,4732
,854273,1115
,1760401,2255
,839606,1350
,1368714,2613
,101985,86
,9058141,11927
,37566792,34393
,6341616,9558
,68516,102
,22653,37
,48600695,69159
,183840,270
,2016,7
,66934,88
,309532,455
,454381,675
,3560575,4486
,1671,6
,2204332,2912
,218065,122
,2301458,3693
,523290,838
,4029,9
,1497,5
,1784157,2299
,8398,14
,23306260,31842
,98835,293
,4728097,6845
,31847,24
,193376543,392411
,1166821704,2234171
,562197,837
,709657,1338
,142457,232
,522,2
,9394435,11942
,2119552,3115
,180053,269
,2862,9
,12223040,13625
,668505,1112
,48475,112
,9319281,13763
,934178,1419
,221985,129
,13019,18
,6694929,7754
,66863534,71129
,6244078257,9147853
,2345537,3111
,3215,6
,6235177,5821
,55397846,76787
,16652308,22721
,70484,99
,866797,1114
,356899,550
,1201369,1452
,45658,61
,82152,131
,11045046,15512
,48191244,57571
,1272591,1453
,583456,836
,5544826,9316
,16783,15
,62851170,98071
,333546,272
,524443,869
,65875,97
,2757047,3483
,526,2
,716425,1147
,62874,121
,609505,871
,1639051,2115
,891171,795
,134535,227
,33320,71
,18519,36
,48907,29
,4695,5
,264,1
,19585289,35309
,4357,8
,29611,37
,31343216,41305
,5416951,6648
,2039,3
,64654975,87245
,786,3
,6243,10
,169747131,251441
,944695,1477
,214438,131
,2440556,3692
,3401568,6380
,22417840,32781
,528,2
,11798992,16471
,4371288,10635
,2004,3
,339971,416
,423580,611
,105006,268
,2244342,3229
,1402333,1660
,6080289,8466
,1575,6
,28756058,45701
,874534,1192
,16706,35
,14813127,23490
,4388522,7819
,11583851,12635
,43463,95
,3159786,4659
,9583,27
,24440,30
,2796,8
,10419,25
,5017753,7165
,2916,3
,1540577,2046
,446456,671
,567846767,762834
,1038209,1419
,115663584,165040
,13881040,16753
,373870,539
,324499,365
,2989,2
,185865,270
,4731074,6530
,65154,144
,265655,464
,2775857,3921
,31833,27
,724431,920
,11581035,15628
,22070505,23764
,11204595,15977
,4528619,3347
,6716404,9045
,3084,7
,136150,309
,12389,31
,329819,376
,7109191,8497
,94333,47
,7856340,10864
,610666,716
,6015261,10197
,3201241,4149
,1766632,2601
,731074,919
,15236428,16330
,849585,1266
,990,2
,79174,118
,37665,99
,2244192,2814
,58770,125
,12291,18
,53258992,69802
,2779334,3926
,5929,6
,47731172,59721
,1023464,1530
,38263484,47429
,14003237,19979
,2810168,4201
,8185,18
,1589,3
,9315,21
,6174,10
,555616,645
,8625623,11727
,279411,361
,14507,32
,1333882,1683
,65279,96
,272805,480
,36573517,47540
,404438,594
,22180,35
,8364303,11419
,14870,26
,39862,46
,82543,100
,2931094,4862
,534645,853
,90388,211
,222760,386
,18343182,27237
,70157,66
,171590435,209787
,864463,726
,522,2
,779880,1118
,2112,8
,480782967,692102
,2192631,2995
,1323,5
,59762483,79847
,3093836,4063
,796,3
,106695451,131181
,261,1
,40029,72
,181133,285
,944,3
,8982,15
,8162,21
,717550378,459751
,33871,57
,3327746,4559
,3553,6
,24331,52
,2204134,3633
,8778224,11911
,3853553,5906
,289460,370
,35556,27
,105920,153
,123575,166
,1359113,1719
,6119,13
,695418,1131
,538120,735
,40459193,47635
,15046,32
,113730,92
,1749910,2489
,366034,537
,390286,543
,50918,79
,2981386,3848
,152171,154
,870462,242
,5687839,7231
,18729,28
,1562,6
,2225260,3206
,2212374,3386
,1477917,1802
,507071,710
,1180248,1867
,3543,7
,2721322,4219
,1683474,1805
,26382,59
,638176,1161
,39838440,1395
,567374,724
,61292,91
,58249882,83982
,8092,11
,316345,460
,48468,71
,190887278,313085
,3926666,4817
,790,3
,255086,515
,20429,60
,111144,164
,733,2
,178946,438
,33315436,58547
,461591,986
,311901,707
,794,3
,32345766,39380
,24395364,36937
,619273,664
,527,2
,3787,10
,21385306,27655
,2392,6
,1491723,2175
,3887793,1790
,262,1
,116196211,242852
,58264,56
,9703,16
,240404,555
,179026,223
,1238472,1641
,117526,83
,416250,607
,57686,90
,35363,57
,64019,51
,46406781,64938
,262,1
,782574,1194
,5331985,9156
,792,3
,1351,4
,19524708,23376
,2409856,3134
,2639,4
,871939,891
,1249198,1532
,728365,1098
,6753496,9968
,486296877,625891
,612489,1082
,12332,42
,201305,404
,585127,826
,221203,332
,1274959,1159
,112725653,144843
,19152528,24983
,23418045,33018
,22374280,11357
,136480,390
,170287,37
,9672448,13158
,10347531,14724
,35187831,43987
,88229861,114908
,25097275,34276
,92027196,120690
,8668008,12071
,193388,297
,148103,220
,163656637,235465
,148137,220
,9444,15
,7683,8
,65405655,92563
,14145,28
,608122471,945873
,931,2
,38402918,47669
,5150226,7249
,217597,262
,45090,66
,80893,83
,2703796,3779
,25265393,21901
,263,1
,16761422,22861
,34104,53
,10503,14
,2179,5
,24003346,33995
,195841,291
,20823,29
,183004591,210843
,69080746,101068
,25136704,34199
,1440225,2133
,268357,331
,3057792,4031
,75428,135
,79961,112
,8758,18
,109897,94
,8096528,9870
,14938,40
,23623,24
,1449521,2125
,1977294,2405
,329743,467
,8120,8
,236582,296
,415884,708
,410080,523
,190098,291
,208907,302
,622954,939
,1163096,1747
,2853833,3923
,5398557,7122
,237213,339
,1165928,1477
,87271494,127513
,979176,1446
,6410,11
,61989213,89108
,83286,132
,56797,77
,21373972,32219
,995,3
,15877572,21217
,136761,199
,238336,344
,1237287,1704
,4236983,6840
,172114,242
,50545,138
,126852,157
,5823,6
,118301471,167733
,4689,9
,90635,130
,243702,493
,1071324,1347
,2336450,4401
,322411,482
,5893861,6483
,4734,10
,1805466,3024
,896792,1059
,4311417,10317
,861791,1316
,1240027,1802
,363380,566
,13570698,18275
,3340803,6097
,20661,31
,26329493,38469
,683,1
,379431,456
,1191202,1649
,226931,325
,7360481,9640
,1874064,2700
,5617241,7859
,132169,175
,8589756,13891
